image_path,label
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/66116-479_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-0107_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-301_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-697_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68382-077_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1556.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0591-0404_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4938.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49999-861_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/31722-704_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/683.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0559_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67046-641_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50436-0193_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/111.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60505-3759_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4115.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-685_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43353-607_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63187-094_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/52544-692_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1373.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2548.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-4735_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-5353_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50436-1720_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50436-6312_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00172-4364-60_PART_1_OF_1_CHAL10_SB_C527E2FF.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43547-279_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-5734_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00049-4910-30_PART_1_OF_1_CHAL10_SF_881DC46E.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51285-040_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-8947_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7477-01_PART_1_OF_1_CHAL10_SF_9B294DCA.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/67767-0133-60_PART_1_OF_1_CHAL10_SF_26269354.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1530.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/63459-0700-60_PART_1_OF_1_CHAL10_SF_572D2B99.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3729.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49884-093_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00591-3202-01_PART_1_OF_1_CHAL10_SF_C11FE0FF.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7369-56_PART_1_OF_1_CHAL10_SB_AD2FD6CE.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/33342-094_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1866.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-621_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51991-819_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1520.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00006-0749-54_PART_1_OF_1_CHAL10_SB_821DC16E.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-371_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-208_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63304-540_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7633_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/35356-446_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9946_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55700-258_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50436-5604_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68151-1334_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/63459-0215-30_PART_1_OF_1_CHAL10_SF_D11C6893.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68382-180_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-173_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55289-747_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00172-4280-60_PART_1_OF_1_CHAL10_SB_8F21C7EE.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63304-479_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2847.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-082_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2345.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/59762-6722_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2703.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67544-354_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0054-0108_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-3973_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55289-302_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67046-475_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/33261-137_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4092.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-077_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/66267-188_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-1055_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0006-0221_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1778.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-4232-01_PART_1_OF_1_CHAL10_SF_2D2D16F8.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-1815-01_PART_1_OF_1_CHAL10_SF_4423A22D.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/363.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68645-151_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4724.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-669_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1166.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67296-0676_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00143-9920-01_PART_1_OF_1_CHAL10_SB_A4265272.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-0140-09_PART_1_OF_1_CHAL10_SB_EE2B771B.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-1422_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-1743_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1939.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61786-505_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-350_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2972.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3828.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68258-6044_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-1803-01_PART_1_OF_1_CHAL10_SF_2A23950C.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4070.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/159.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-1136_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55154-3876_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55111-355_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-210_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-8928_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61786-640_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/10544-209_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0025-1411_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49884-726_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0904-5678_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1740.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/76439-309_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/17.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3316.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-7393_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63459-225_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0078-0315_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2909.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/676.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/76237-112_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7146-56_PART_1_OF_1_CHAL10_SF_282B945C.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-1044-01_PART_1_OF_1_CHAL10_SF_B229D97E.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7115-98_PART_1_OF_1_CHAL10_SF_36269B64.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/524.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-0325_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60687-188_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/11.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3047.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/861.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3874.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61919-829_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50090-0148_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9080_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7202-98_PART_1_OF_1_CHAL10_SF_6323B1ED.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61919-457_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63739-489_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7380-01_PART_1_OF_1_CHAL10_SB_B12958DA.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16729-153_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0748_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3540.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0310-0754_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3315.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/64725-0113_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/444.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-8200_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/402.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3250.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-600_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3463.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4129.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-4784_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68151-2782_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-402_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2381.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0238_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00378-1053-01_PART_1_OF_1_CHAL10_SB_32211928.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/66116-473_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-6247_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-3974_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42291-630_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2033.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2810.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7771_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-081_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3978.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/846.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/29300-111_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3202.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3776.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/15.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/67046-535_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4555.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/33261-804_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1249.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/236.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/68180-0481-01_PART_1_OF_1_CHAL10_SB_FA217D1B.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/916.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-2302_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43353-001_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/62332-076_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7888_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60760-305_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2929.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/35356-931_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00591-2473-19_PART_1_OF_1_CHAL10_SB_F11D78AB.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1623.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/10370-533_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-2130-01_PART_1_OF_1_CHAL10_SB_E329F1AF.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/35356-991_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/765.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3707.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/57664-502_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4186.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0006-0081_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63304-540_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-1129_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1729.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-0140-09_PART_1_OF_1_CHAL10_SF_EE2B771B.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0456-2020_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-6358_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/50111-0648-01_PART_1_OF_1_CHAL10_SB_6E303721.jpg,pill
